seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.3588663637638092,Deepar,solar,GCP + prior,0.006687815212056543
0,1,0.3588663637638092,Deepar,solar,GCP + prior,0.006687815212056543
0,2,0.3588663637638092,Deepar,solar,GCP + prior,0.006687815212056543
0,3,0.34951072931289673,Deepar,solar,GCP + prior,0.006509517790466725
0,4,0.3941815793514252,Deepar,solar,GCP + prior,0.006509517790466725
0,5,0.3624652624130249,Deepar,solar,GCP + prior,0.006509517790466725
0,6,0.739816427230835,Deepar,solar,GCP + prior,0.006509517790466725
0,7,0.33854395151138306,Deepar,solar,GCP + prior,0.006300515588059423
0,8,0.3548218011856079,Deepar,solar,GCP + prior,0.006300515588059423
0,9,0.4110497832298279,Deepar,solar,GCP + prior,0.006300515588059423
0,10,0.4192661643028259,Deepar,solar,GCP + prior,0.006300515588059423
0,11,0.37466612458229065,Deepar,solar,GCP + prior,0.006300515588059423
0,12,0.38151589035987854,Deepar,solar,GCP + prior,0.006300515588059423
0,13,0.3749960362911224,Deepar,solar,GCP + prior,0.006300515588059423
0,14,0.4022368788719177,Deepar,solar,GCP + prior,0.006300515588059423
0,15,0.365592896938324,Deepar,solar,GCP + prior,0.006300515588059423
0,16,0.39053213596344,Deepar,solar,GCP + prior,0.006300515588059423
0,17,0.383447527885437,Deepar,solar,GCP + prior,0.006300515588059423
0,18,0.3819331526756287,Deepar,solar,GCP + prior,0.006300515588059423
0,19,0.35358622670173645,Deepar,solar,GCP + prior,0.006300515588059423
0,20,0.4026734530925751,Deepar,solar,GCP + prior,0.006300515588059423
0,21,0.3717464804649353,Deepar,solar,GCP + prior,0.006300515588059423
0,22,0.3930242955684662,Deepar,solar,GCP + prior,0.006300515588059423
0,23,0.3714300394058228,Deepar,solar,GCP + prior,0.006300515588059423
0,24,0.422638475894928,Deepar,solar,GCP + prior,0.006300515588059423
0,25,0.3739214539527893,Deepar,solar,GCP + prior,0.006300515588059423
0,26,0.3749571442604065,Deepar,solar,GCP + prior,0.006300515588059423
0,27,0.3942018747329712,Deepar,solar,GCP + prior,0.006300515588059423
0,28,0.43508613109588623,Deepar,solar,GCP + prior,0.006300515588059423
0,29,0.3246532380580902,Deepar,solar,GCP + prior,0.006035789726252846
0,30,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
0,31,0.3878770172595978,Deepar,solar,GCP + prior,0.006035789726252846
0,32,0.37472811341285706,Deepar,solar,GCP + prior,0.006035789726252846
0,33,0.3672387003898621,Deepar,solar,GCP + prior,0.006035789726252846
0,34,0.3868703842163086,Deepar,solar,GCP + prior,0.006035789726252846
0,35,0.3804844319820404,Deepar,solar,GCP + prior,0.006035789726252846
0,36,0.4743683636188507,Deepar,solar,GCP + prior,0.006035789726252846
0,37,0.3198597133159637,Deepar,solar,GCP + prior,0.005944435889553423
0,38,0.34867364168167114,Deepar,solar,GCP + prior,0.005944435889553423
0,39,0.3859312534332275,Deepar,solar,GCP + prior,0.005944435889553423
0,40,0.3687649965286255,Deepar,solar,GCP + prior,0.005944435889553423
0,41,0.5259188413619995,Deepar,solar,GCP + prior,0.005944435889553423
0,42,0.3348778486251831,Deepar,solar,GCP + prior,0.005944435889553423
0,43,0.3702923059463501,Deepar,solar,GCP + prior,0.005944435889553423
0,44,0.37130072712898254,Deepar,solar,GCP + prior,0.005944435889553423
0,45,0.39007407426834106,Deepar,solar,GCP + prior,0.005944435889553423
0,46,0.42372971773147583,Deepar,solar,GCP + prior,0.005944435889553423
0,47,0.36261722445487976,Deepar,solar,GCP + prior,0.005944435889553423
0,48,0.3732146322727203,Deepar,solar,GCP + prior,0.005944435889553423
0,49,0.3621717691421509,Deepar,solar,GCP + prior,0.005944435889553423
0,50,0.3830287158489227,Deepar,solar,GCP + prior,0.005944435889553423
0,51,0.3792552351951599,Deepar,solar,GCP + prior,0.005944435889553423
0,52,0.3625220656394959,Deepar,solar,GCP + prior,0.005944435889553423
0,53,0.366536945104599,Deepar,solar,GCP + prior,0.005944435889553423
0,54,0.32961422204971313,Deepar,solar,GCP + prior,0.005944435889553423
0,55,0.4135717749595642,Deepar,solar,GCP + prior,0.005944435889553423
0,56,0.4581696689128876,Deepar,solar,GCP + prior,0.005944435889553423
0,57,0.3824060261249542,Deepar,solar,GCP + prior,0.005944435889553423
0,58,0.34373217821121216,Deepar,solar,GCP + prior,0.005944435889553423
0,59,0.4036671817302704,Deepar,solar,GCP + prior,0.005944435889553423
0,60,0.3975629210472107,Deepar,solar,GCP + prior,0.005944435889553423
0,61,0.3732098340988159,Deepar,solar,GCP + prior,0.005944435889553423
0,62,0.411058634519577,Deepar,solar,GCP + prior,0.005944435889553423
0,63,0.3984819948673248,Deepar,solar,GCP + prior,0.005944435889553423
0,64,0.4097291529178619,Deepar,solar,GCP + prior,0.005944435889553423
0,65,0.4381267726421356,Deepar,solar,GCP + prior,0.005944435889553423
0,66,0.3955284059047699,Deepar,solar,GCP + prior,0.005944435889553423
0,67,0.40052759647369385,Deepar,solar,GCP + prior,0.005944435889553423
0,68,0.3760768175125122,Deepar,solar,GCP + prior,0.005944435889553423
0,69,0.3624008297920227,Deepar,solar,GCP + prior,0.005944435889553423
1,0,0.3687649965286255,Deepar,solar,GCP + prior,0.006876460964356014
1,1,0.3930242955684662,Deepar,solar,GCP + prior,0.006876460964356014
1,2,0.3942018747329712,Deepar,solar,GCP + prior,0.006876460964356014
1,3,0.3687649965286255,Deepar,solar,GCP + prior,0.006876460964356014
1,4,0.33854395151138306,Deepar,solar,GCP + prior,0.006300515588059423
1,5,0.3548218011856079,Deepar,solar,GCP + prior,0.006300515588059423
1,6,0.3588663637638092,Deepar,solar,GCP + prior,0.006300515588059423
1,7,0.407823383808136,Deepar,solar,GCP + prior,0.006300515588059423
1,8,0.3749571442604065,Deepar,solar,GCP + prior,0.006300515588059423
1,9,0.3717464804649353,Deepar,solar,GCP + prior,0.006300515588059423
1,10,0.383447527885437,Deepar,solar,GCP + prior,0.006300515588059423
1,11,0.3819331526756287,Deepar,solar,GCP + prior,0.006300515588059423
1,12,0.366536945104599,Deepar,solar,GCP + prior,0.006300515588059423
1,13,0.5259188413619995,Deepar,solar,GCP + prior,0.006300515588059423
1,14,0.43508613109588623,Deepar,solar,GCP + prior,0.006300515588059423
1,15,0.34951072931289673,Deepar,solar,GCP + prior,0.006300515588059423
1,16,0.739816427230835,Deepar,solar,GCP + prior,0.006300515588059423
1,17,0.4026734530925751,Deepar,solar,GCP + prior,0.006300515588059423
1,18,0.4022368788719177,Deepar,solar,GCP + prior,0.006300515588059423
1,19,0.38151589035987854,Deepar,solar,GCP + prior,0.006300515588059423
1,20,0.4110497832298279,Deepar,solar,GCP + prior,0.006300515588059423
1,21,0.4192661643028259,Deepar,solar,GCP + prior,0.006300515588059423
1,22,0.34373217821121216,Deepar,solar,GCP + prior,0.006300515588059423
1,23,0.3578759431838989,Deepar,solar,GCP + prior,0.006300515588059423
1,24,0.365592896938324,Deepar,solar,GCP + prior,0.006300515588059423
1,25,0.3714300394058228,Deepar,solar,GCP + prior,0.006300515588059423
1,26,0.3749960362911224,Deepar,solar,GCP + prior,0.006300515588059423
1,27,0.39053213596344,Deepar,solar,GCP + prior,0.006300515588059423
1,28,0.5497932434082031,Deepar,solar,GCP + prior,0.006300515588059423
1,29,0.4036671817302704,Deepar,solar,GCP + prior,0.006300515588059423
1,30,0.4097291529178619,Deepar,solar,GCP + prior,0.006300515588059423
1,31,0.3702923059463501,Deepar,solar,GCP + prior,0.006300515588059423
1,32,0.3246532380580902,Deepar,solar,GCP + prior,0.006035789726252846
1,33,0.35358622670173645,Deepar,solar,GCP + prior,0.006035789726252846
1,34,0.40052759647369385,Deepar,solar,GCP + prior,0.006035789726252846
1,35,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,36,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,37,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,38,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,39,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,40,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,41,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,42,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,43,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,44,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,45,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,46,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,47,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,48,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,49,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,50,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,51,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,52,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,53,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,54,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,55,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,56,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,57,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,58,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,59,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,60,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,61,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,62,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,63,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,64,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,65,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,66,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,67,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,68,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
1,69,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
2,0,0.33854395151138306,Deepar,solar,GCP + prior,0.006300515588059423
2,1,0.36261722445487976,Deepar,solar,GCP + prior,0.006300515588059423
2,2,0.35531365871429443,Deepar,solar,GCP + prior,0.006300515588059423
2,3,0.43508613109588623,Deepar,solar,GCP + prior,0.006300515588059423
2,4,0.3717464804649353,Deepar,solar,GCP + prior,0.006300515588059423
2,5,0.3930242955684662,Deepar,solar,GCP + prior,0.006300515588059423
2,6,0.3548218011856079,Deepar,solar,GCP + prior,0.006300515588059423
2,7,0.3687649965286255,Deepar,solar,GCP + prior,0.006300515588059423
2,8,0.3819331526756287,Deepar,solar,GCP + prior,0.006300515588059423
2,9,0.3824060261249542,Deepar,solar,GCP + prior,0.006300515588059423
2,10,0.3588663637638092,Deepar,solar,GCP + prior,0.006300515588059423
2,11,0.33854395151138306,Deepar,solar,GCP + prior,0.006300515588059423
2,12,0.38151589035987854,Deepar,solar,GCP + prior,0.006300515588059423
2,13,0.4026734530925751,Deepar,solar,GCP + prior,0.006300515588059423
2,14,0.3749960362911224,Deepar,solar,GCP + prior,0.006300515588059423
2,15,0.3624652624130249,Deepar,solar,GCP + prior,0.006300515588059423
2,16,0.365592896938324,Deepar,solar,GCP + prior,0.006300515588059423
2,17,0.4192661643028259,Deepar,solar,GCP + prior,0.006300515588059423
2,18,0.3672387003898621,Deepar,solar,GCP + prior,0.006300515588059423
2,19,0.3942018747329712,Deepar,solar,GCP + prior,0.006300515588059423
2,20,0.739816427230835,Deepar,solar,GCP + prior,0.006300515588059423
2,21,0.3714300394058228,Deepar,solar,GCP + prior,0.006300515588059423
2,22,0.5259188413619995,Deepar,solar,GCP + prior,0.006300515588059423
2,23,0.3878770172595978,Deepar,solar,GCP + prior,0.006300515588059423
2,24,0.3739214539527893,Deepar,solar,GCP + prior,0.006300515588059423
2,25,0.3458589613437653,Deepar,solar,GCP + prior,0.006300515588059423
2,26,0.3792552351951599,Deepar,solar,GCP + prior,0.006300515588059423
2,27,0.3804844319820404,Deepar,solar,GCP + prior,0.006300515588059423
2,28,0.39628344774246216,Deepar,solar,GCP + prior,0.006300515588059423
2,29,0.3702923059463501,Deepar,solar,GCP + prior,0.006300515588059423
2,30,0.383447527885437,Deepar,solar,GCP + prior,0.006300515588059423
2,31,0.3911193907260895,Deepar,solar,GCP + prior,0.006300515588059423
2,32,0.42372971773147583,Deepar,solar,GCP + prior,0.006300515588059423
2,33,0.3246532380580902,Deepar,solar,GCP + prior,0.006035789726252846
2,34,0.39007407426834106,Deepar,solar,GCP + prior,0.006035789726252846
2,35,0.39053213596344,Deepar,solar,GCP + prior,0.006035789726252846
2,36,0.3198597133159637,Deepar,solar,GCP + prior,0.005944435889553423
2,37,0.3625220656394959,Deepar,solar,GCP + prior,0.005944435889553423
2,38,0.3847271203994751,Deepar,solar,GCP + prior,0.005944435889553423
2,39,0.34867364168167114,Deepar,solar,GCP + prior,0.005944435889553423
2,40,0.3859312534332275,Deepar,solar,GCP + prior,0.005944435889553423
2,41,0.3624008297920227,Deepar,solar,GCP + prior,0.005944435889553423
2,42,0.35194265842437744,Deepar,solar,GCP + prior,0.005944435889553423
2,43,0.3732146322727203,Deepar,solar,GCP + prior,0.005944435889553423
2,44,0.3732098340988159,Deepar,solar,GCP + prior,0.005944435889553423
2,45,0.32961422204971313,Deepar,solar,GCP + prior,0.005944435889553423
2,46,0.3391062021255493,Deepar,solar,GCP + prior,0.005944435889553423
2,47,0.34119662642478943,Deepar,solar,GCP + prior,0.005944435889553423
2,48,0.413711816072464,Deepar,solar,GCP + prior,0.005944435889553423
2,49,0.3668411076068878,Deepar,solar,GCP + prior,0.005944435889553423
2,50,0.8802392482757568,Deepar,solar,GCP + prior,0.005944435889553423
2,51,0.595288097858429,Deepar,solar,GCP + prior,0.005944435889553423
2,52,0.3868703842163086,Deepar,solar,GCP + prior,0.005944435889553423
2,53,0.366536945104599,Deepar,solar,GCP + prior,0.005944435889553423
2,54,0.4743683636188507,Deepar,solar,GCP + prior,0.005944435889553423
2,55,0.4215215742588043,Deepar,solar,GCP + prior,0.005944435889553423
2,56,0.3753143846988678,Deepar,solar,GCP + prior,0.005944435889553423
2,57,0.4152029752731323,Deepar,solar,GCP + prior,0.005944435889553423
2,58,0.37466612458229065,Deepar,solar,GCP + prior,0.005944435889553423
2,59,0.37130072712898254,Deepar,solar,GCP + prior,0.005944435889553423
2,60,0.422638475894928,Deepar,solar,GCP + prior,0.005944435889553423
2,61,0.3955284059047699,Deepar,solar,GCP + prior,0.005944435889553423
2,62,0.407823383808136,Deepar,solar,GCP + prior,0.005944435889553423
2,63,0.4381267726421356,Deepar,solar,GCP + prior,0.005944435889553423
2,64,0.34373217821121216,Deepar,solar,GCP + prior,0.005944435889553423
2,65,0.3830287158489227,Deepar,solar,GCP + prior,0.005944435889553423
2,66,0.4036671817302704,Deepar,solar,GCP + prior,0.005944435889553423
2,67,0.3838948309421539,Deepar,solar,GCP + prior,0.005944435889553423
2,68,0.37472811341285706,Deepar,solar,GCP + prior,0.005944435889553423
2,69,0.3941815793514252,Deepar,solar,GCP + prior,0.005944435889553423
3,0,0.35358622670173645,Deepar,solar,GCP + prior,0.006587187635300742
3,1,0.4022368788719177,Deepar,solar,GCP + prior,0.006587187635300742
3,2,0.3749960362911224,Deepar,solar,GCP + prior,0.006587187635300742
3,3,0.3198597133159637,Deepar,solar,GCP + prior,0.005944435889553423
3,4,0.383447527885437,Deepar,solar,GCP + prior,0.005944435889553423
3,5,0.38151589035987854,Deepar,solar,GCP + prior,0.005944435889553423
3,6,0.3717464804649353,Deepar,solar,GCP + prior,0.005944435889553423
3,7,0.3942018747329712,Deepar,solar,GCP + prior,0.005944435889553423
3,8,0.739816427230835,Deepar,solar,GCP + prior,0.005944435889553423
3,9,0.4026734530925751,Deepar,solar,GCP + prior,0.005944435889553423
3,10,0.365592896938324,Deepar,solar,GCP + prior,0.005944435889553423
3,11,0.33854395151138306,Deepar,solar,GCP + prior,0.005944435889553423
3,12,0.3548218011856079,Deepar,solar,GCP + prior,0.005944435889553423
3,13,0.33854395151138306,Deepar,solar,GCP + prior,0.005944435889553423
3,14,0.3687649965286255,Deepar,solar,GCP + prior,0.005944435889553423
3,15,0.3714300394058228,Deepar,solar,GCP + prior,0.005944435889553423
3,16,0.4192661643028259,Deepar,solar,GCP + prior,0.005944435889553423
3,17,0.407823383808136,Deepar,solar,GCP + prior,0.005944435889553423
3,18,0.3588663637638092,Deepar,solar,GCP + prior,0.005944435889553423
3,19,0.3702923059463501,Deepar,solar,GCP + prior,0.005944435889553423
3,20,0.5259188413619995,Deepar,solar,GCP + prior,0.005944435889553423
3,21,0.3372531533241272,Deepar,solar,GCP + prior,0.005944435889553423
3,22,0.3878770172595978,Deepar,solar,GCP + prior,0.005944435889553423
3,23,0.39053213596344,Deepar,solar,GCP + prior,0.005944435889553423
3,24,0.3955284059047699,Deepar,solar,GCP + prior,0.005944435889553423
3,25,0.3246532380580902,Deepar,solar,GCP + prior,0.005944435889553423
3,26,0.3859312534332275,Deepar,solar,GCP + prior,0.005944435889553423
3,27,0.3819331526756287,Deepar,solar,GCP + prior,0.005944435889553423
3,28,0.40052759647369385,Deepar,solar,GCP + prior,0.005944435889553423
3,29,0.3348778486251831,Deepar,solar,GCP + prior,0.005944435889553423
3,30,0.5497932434082031,Deepar,solar,GCP + prior,0.005944435889553423
3,31,0.43508613109588623,Deepar,solar,GCP + prior,0.005944435889553423
3,32,0.4097291529178619,Deepar,solar,GCP + prior,0.005944435889553423
3,33,0.34867364168167114,Deepar,solar,GCP + prior,0.005944435889553423
3,34,0.34951072931289673,Deepar,solar,GCP + prior,0.005944435889553423
3,35,0.4110497832298279,Deepar,solar,GCP + prior,0.005944435889553423
3,36,0.3672387003898621,Deepar,solar,GCP + prior,0.005944435889553423
3,37,0.39007407426834106,Deepar,solar,GCP + prior,0.005944435889553423
3,38,0.3621717691421509,Deepar,solar,GCP + prior,0.005944435889553423
3,39,0.39628344774246216,Deepar,solar,GCP + prior,0.005944435889553423
3,40,0.3930242955684662,Deepar,solar,GCP + prior,0.005944435889553423
3,41,0.4305948317050934,Deepar,solar,GCP + prior,0.005944435889553423
3,42,0.37472811341285706,Deepar,solar,GCP + prior,0.005944435889553423
3,43,0.34119662642478943,Deepar,solar,GCP + prior,0.005944435889553423
3,44,0.3804844319820404,Deepar,solar,GCP + prior,0.005944435889553423
3,45,0.3456524014472961,Deepar,solar,GCP + prior,0.005944435889553423
3,46,0.35531365871429443,Deepar,solar,GCP + prior,0.005944435889553423
3,47,0.3659650087356568,Deepar,solar,GCP + prior,0.005944435889553423
3,48,0.3849228322505951,Deepar,solar,GCP + prior,0.005944435889553423
3,49,0.3830287158489227,Deepar,solar,GCP + prior,0.005944435889553423
3,50,0.5508012771606445,Deepar,solar,GCP + prior,0.005944435889553423
3,51,0.32961422204971313,Deepar,solar,GCP + prior,0.005944435889553423
3,52,0.3732098340988159,Deepar,solar,GCP + prior,0.005944435889553423
3,53,0.37466612458229065,Deepar,solar,GCP + prior,0.005944435889553423
3,54,0.4381267726421356,Deepar,solar,GCP + prior,0.005944435889553423
3,55,0.3624652624130249,Deepar,solar,GCP + prior,0.005944435889553423
3,56,0.3868703842163086,Deepar,solar,GCP + prior,0.005944435889553423
3,57,0.3911193907260895,Deepar,solar,GCP + prior,0.005944435889553423
3,58,0.42372971773147583,Deepar,solar,GCP + prior,0.005944435889553423
3,59,0.36261722445487976,Deepar,solar,GCP + prior,0.005944435889553423
3,60,0.3984819948673248,Deepar,solar,GCP + prior,0.005944435889553423
3,61,0.4215215742588043,Deepar,solar,GCP + prior,0.005944435889553423
3,62,0.3458589613437653,Deepar,solar,GCP + prior,0.005944435889553423
3,63,0.3824060261249542,Deepar,solar,GCP + prior,0.005944435889553423
3,64,0.3624008297920227,Deepar,solar,GCP + prior,0.005944435889553423
3,65,0.3391062021255493,Deepar,solar,GCP + prior,0.005944435889553423
3,66,0.413711816072464,Deepar,solar,GCP + prior,0.005944435889553423
3,67,0.4581696689128876,Deepar,solar,GCP + prior,0.005944435889553423
3,68,0.3847271203994751,Deepar,solar,GCP + prior,0.005944435889553423
3,69,0.35532552003860474,Deepar,solar,GCP + prior,0.005944435889553423
4,0,0.3588663637638092,Deepar,solar,GCP + prior,0.006687815212056543
4,1,0.3588663637638092,Deepar,solar,GCP + prior,0.006687815212056543
4,2,0.3930242955684662,Deepar,solar,GCP + prior,0.006687815212056543
4,3,0.34951072931289673,Deepar,solar,GCP + prior,0.006509517790466725
4,4,0.3930242955684662,Deepar,solar,GCP + prior,0.006509517790466725
4,5,0.4192661643028259,Deepar,solar,GCP + prior,0.006509517790466725
4,6,0.739816427230835,Deepar,solar,GCP + prior,0.006509517790466725
4,7,0.3624652624130249,Deepar,solar,GCP + prior,0.006509517790466725
4,8,0.5259188413619995,Deepar,solar,GCP + prior,0.006509517790466725
4,9,0.4022368788719177,Deepar,solar,GCP + prior,0.006509517790466725
4,10,0.38151589035987854,Deepar,solar,GCP + prior,0.006509517790466725
4,11,0.35358622670173645,Deepar,solar,GCP + prior,0.006509517790466725
4,12,0.4026734530925751,Deepar,solar,GCP + prior,0.006509517790466725
4,13,0.3717464804649353,Deepar,solar,GCP + prior,0.006509517790466725
4,14,0.3749960362911224,Deepar,solar,GCP + prior,0.006509517790466725
4,15,0.383447527885437,Deepar,solar,GCP + prior,0.006509517790466725
4,16,0.3624008297920227,Deepar,solar,GCP + prior,0.006509517790466725
4,17,0.40052759647369385,Deepar,solar,GCP + prior,0.006509517790466725
4,18,0.3942018747329712,Deepar,solar,GCP + prior,0.006509517790466725
4,19,0.32961422204971313,Deepar,solar,GCP + prior,0.006130334960880782
4,20,0.4097291529178619,Deepar,solar,GCP + prior,0.006130334960880782
4,21,0.3804844319820404,Deepar,solar,GCP + prior,0.006130334960880782
4,22,0.3760768175125122,Deepar,solar,GCP + prior,0.006130334960880782
4,23,0.3739214539527893,Deepar,solar,GCP + prior,0.006130334960880782
4,24,0.4110497832298279,Deepar,solar,GCP + prior,0.006130334960880782
4,25,0.3714300394058228,Deepar,solar,GCP + prior,0.006130334960880782
4,26,0.365592896938324,Deepar,solar,GCP + prior,0.006130334960880782
4,27,0.3819331526756287,Deepar,solar,GCP + prior,0.006130334960880782
4,28,0.3246532380580902,Deepar,solar,GCP + prior,0.006035789726252846
4,29,0.3372531533241272,Deepar,solar,GCP + prior,0.006035789726252846
4,30,0.3878770172595978,Deepar,solar,GCP + prior,0.006035789726252846
4,31,0.37472811341285706,Deepar,solar,GCP + prior,0.006035789726252846
4,32,0.34119662642478943,Deepar,solar,GCP + prior,0.006035789726252846
4,33,0.4215215742588043,Deepar,solar,GCP + prior,0.006035789726252846
4,34,0.35531365871429443,Deepar,solar,GCP + prior,0.006035789726252846
4,35,0.36901718378067017,Deepar,solar,GCP + prior,0.006035789726252846
4,36,0.39628344774246216,Deepar,solar,GCP + prior,0.006035789726252846
4,37,0.39007407426834106,Deepar,solar,GCP + prior,0.006035789726252846
4,38,0.3672387003898621,Deepar,solar,GCP + prior,0.006035789726252846
4,39,0.407823383808136,Deepar,solar,GCP + prior,0.006035789726252846
4,40,0.3702923059463501,Deepar,solar,GCP + prior,0.006035789726252846
4,41,0.3732146322727203,Deepar,solar,GCP + prior,0.006035789726252846
4,42,0.3548218011856079,Deepar,solar,GCP + prior,0.006035789726252846
4,43,0.37466612458229065,Deepar,solar,GCP + prior,0.006035789726252846
4,44,0.39053213596344,Deepar,solar,GCP + prior,0.006035789726252846
4,45,0.3984819948673248,Deepar,solar,GCP + prior,0.006035789726252846
4,46,0.3933946192264557,Deepar,solar,GCP + prior,0.006035789726252846
4,47,0.3348778486251831,Deepar,solar,GCP + prior,0.006035789726252846
4,48,0.4381267726421356,Deepar,solar,GCP + prior,0.006035789726252846
4,49,0.3198597133159637,Deepar,solar,GCP + prior,0.005944435889553423
4,50,0.3687649965286255,Deepar,solar,GCP + prior,0.005944435889553423
4,51,0.43508613109588623,Deepar,solar,GCP + prior,0.005944435889553423
4,52,0.34867364168167114,Deepar,solar,GCP + prior,0.005944435889553423
4,53,0.3859312534332275,Deepar,solar,GCP + prior,0.005944435889553423
4,54,0.5497932434082031,Deepar,solar,GCP + prior,0.005944435889553423
4,55,0.3659650087356568,Deepar,solar,GCP + prior,0.005944435889553423
4,56,0.411058634519577,Deepar,solar,GCP + prior,0.005944435889553423
4,57,0.4385640919208527,Deepar,solar,GCP + prior,0.005944435889553423
4,58,0.3732098340988159,Deepar,solar,GCP + prior,0.005944435889553423
4,59,0.3749571442604065,Deepar,solar,GCP + prior,0.005944435889553423
4,60,0.33854395151138306,Deepar,solar,GCP + prior,0.005944435889553423
4,61,0.5508012771606445,Deepar,solar,GCP + prior,0.005944435889553423
4,62,0.3955284059047699,Deepar,solar,GCP + prior,0.005944435889553423
4,63,0.3792552351951599,Deepar,solar,GCP + prior,0.005944435889553423
4,64,0.8802392482757568,Deepar,solar,GCP + prior,0.005944435889553423
4,65,0.36261722445487976,Deepar,solar,GCP + prior,0.005944435889553423
