seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.0071750000000000425,XGboost,ijcnn1,GCP + prior,0.014338172058064879
0,1,0.00662700000000005,XGboost,ijcnn1,GCP + prior,0.013242158905907069
0,2,0.0076709999999999825,XGboost,ijcnn1,GCP + prior,0.013242158905907069
0,3,0.04401,XGboost,ijcnn1,GCP + prior,0.013242158905907069
0,4,0.008512999999999995,XGboost,ijcnn1,GCP + prior,0.013242158905907069
0,5,0.007700999999999958,XGboost,ijcnn1,GCP + prior,0.013242158905907069
0,6,0.006944999999999979,XGboost,ijcnn1,GCP + prior,0.013242158905907069
0,7,0.006515999999999965,XGboost,ijcnn1,GCP + prior,0.013020156241874931
0,8,0.02539899999999995,XGboost,ijcnn1,GCP + prior,0.013020156241874931
0,9,0.00608299999999995,XGboost,ijcnn1,GCP + prior,0.012154145849750195
0,10,0.006821999999999996,XGboost,ijcnn1,GCP + prior,0.012154145849750195
0,11,0.005971999999999977,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,12,0.010399999999999965,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,13,0.008638999999999952,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,14,0.007637000000000005,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,15,0.00638099999999997,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,16,0.006074000000000024,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,17,0.006048000000000053,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,18,0.0077380000000000235,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,19,0.0072309999999999874,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,20,0.006759999999999988,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,21,0.007045999999999997,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,22,0.006852999999999998,XGboost,ijcnn1,GCP + prior,0.01193214318571828
0,23,0.005735999999999963,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,24,0.007360999999999952,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,25,0.0074070000000000516,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,26,0.005735999999999963,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,27,0.0060989999999999656,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,28,0.006333000000000033,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,29,0.007948999999999984,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,30,0.008877000000000024,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,31,0.006526000000000032,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,32,0.012207999999999995,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,33,0.008751999999999982,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,34,0.010701999999999991,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,35,0.006133000000000055,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,36,0.006553000000000031,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,37,0.007947000000000037,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,38,0.006063000000000041,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,39,0.006618000000000014,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,40,0.007152999999999966,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,41,0.006479000000000013,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,42,0.005809999999999982,XGboost,ijcnn1,GCP + prior,0.011460137521650284
0,43,0.005654999999999966,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,44,0.0072950000000000514,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,45,0.006076999999999999,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,46,0.007178000000000019,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,47,0.010557999999999956,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,48,0.006964999999999999,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,49,0.006589999999999985,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,50,0.010882999999999976,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,51,0.02113299999999996,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,52,0.006904000000000021,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,53,0.0072379999999999676,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,54,0.006765000000000021,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,55,0.04340999999999995,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,56,0.0067749999999999755,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,57,0.007040000000000045,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,58,0.00709700000000002,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,59,0.00698399999999999,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,60,0.007081000000000005,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,61,0.007560000000000011,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,62,0.00634199999999996,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,63,0.012587000000000015,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,64,0.00874699999999995,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,65,0.007603000000000026,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,66,0.007144000000000039,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,67,0.007060999999999984,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,68,0.006376000000000047,XGboost,ijcnn1,GCP + prior,0.011298135577626961
0,69,0.007484999999999964,XGboost,ijcnn1,GCP + prior,0.011298135577626961
1,0,0.04838299999999995,XGboost,ijcnn1,GCP + prior,0.09675516106193273
1,1,0.007869000000000015,XGboost,ijcnn1,GCP + prior,0.015726188714264698
1,2,0.04059100000000005,XGboost,ijcnn1,GCP + prior,0.015726188714264698
1,3,0.04303400000000002,XGboost,ijcnn1,GCP + prior,0.015726188714264698
1,4,0.02174100000000001,XGboost,ijcnn1,GCP + prior,0.015726188714264698
1,5,0.006515000000000049,XGboost,ijcnn1,GCP + prior,0.013018156217874811
1,6,0.006657000000000024,XGboost,ijcnn1,GCP + prior,0.013018156217874811
1,7,0.007465000000000055,XGboost,ijcnn1,GCP + prior,0.013018156217874811
1,8,0.00704400000000005,XGboost,ijcnn1,GCP + prior,0.013018156217874811
1,9,0.007035000000000014,XGboost,ijcnn1,GCP + prior,0.013018156217874811
1,10,0.0071499999999999906,XGboost,ijcnn1,GCP + prior,0.013018156217874811
1,11,0.006832999999999978,XGboost,ijcnn1,GCP + prior,0.013018156217874811
1,12,0.006827999999999945,XGboost,ijcnn1,GCP + prior,0.013018156217874811
1,13,0.006465000000000054,XGboost,ijcnn1,GCP + prior,0.01291815501786042
1,14,0.007430999999999965,XGboost,ijcnn1,GCP + prior,0.01291815501786042
1,15,0.008303999999999978,XGboost,ijcnn1,GCP + prior,0.01291815501786042
1,16,0.023197000000000027,XGboost,ijcnn1,GCP + prior,0.01291815501786042
1,17,0.009113000000000038,XGboost,ijcnn1,GCP + prior,0.01291815501786042
1,18,0.005793000000000047,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,19,0.007060999999999984,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,20,0.007040999999999964,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,21,0.006565000000000043,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,22,0.0063630000000000075,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,23,0.007890999999999981,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,24,0.057037,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,25,0.007946000000000009,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,26,0.00622199999999995,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,27,0.0074509999999999845,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,28,0.007596000000000047,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,29,0.007206999999999963,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,30,0.010129000000000056,XGboost,ijcnn1,GCP + prior,0.011574138889666869
1,31,0.007469999999999977,XGboost,ijcnn1,GCP + prior,0.011574138889666869
