seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.05127300000000001,XGboost,w6a,GCP + prior,0.10253523042276519
0,1,0.05937700000000001,XGboost,w6a,GCP + prior,0.10253523042276519
0,2,0.04283300000000001,XGboost,w6a,GCP + prior,0.08565502786033444
0,3,0.09777999999999998,XGboost,w6a,GCP + prior,0.08565502786033444
0,4,0.05503599999999997,XGboost,w6a,GCP + prior,0.08565502786033444
0,5,0.07861399999999996,XGboost,w6a,GCP + prior,0.08565502786033444
0,6,0.05124899999999999,XGboost,w6a,GCP + prior,0.08565502786033444
0,7,0.04526399999999997,XGboost,w6a,GCP + prior,0.08565502786033444
0,8,0.056790000000000014,XGboost,w6a,GCP + prior,0.08565502786033444
0,9,0.05158799999999997,XGboost,w6a,GCP + prior,0.08565502786033444
0,10,0.05719300000000005,XGboost,w6a,GCP + prior,0.08565502786033444
0,11,0.04115100000000005,XGboost,w6a,GCP + prior,0.08229098749185008
0,12,0.045135000000000036,XGboost,w6a,GCP + prior,0.08229098749185008
0,13,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,14,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,15,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,16,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,17,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,18,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,19,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,20,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,21,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,22,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,23,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,24,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,25,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,26,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,27,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,28,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,29,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,30,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,31,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,32,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,33,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,34,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,35,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,36,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,37,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,38,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,39,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,40,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,41,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,42,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,43,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,44,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,45,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,46,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,47,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,48,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,49,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,50,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,51,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,52,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,53,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,54,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,55,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,56,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,57,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,58,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,59,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,60,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,61,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,62,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,63,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,64,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,65,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
0,66,0.03987799999999997,XGboost,w6a,GCP + prior,0.0797449569394833
