seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.101974,XGboost,heart,GCP + prior,0.2039384472613672
0,1,0.101974,XGboost,heart,GCP + prior,0.2039384472613672
0,2,0.126645,XGboost,heart,GCP + prior,0.2039384472613672
0,3,0.115132,XGboost,heart,GCP + prior,0.2039384472613672
0,4,0.12828900000000001,XGboost,heart,GCP + prior,0.2039384472613672
0,5,0.109375,XGboost,heart,GCP + prior,0.2039384472613672
0,6,0.11184200000000001,XGboost,heart,GCP + prior,0.2039384472613672
0,7,0.110197,XGboost,heart,GCP + prior,0.2039384472613672
0,8,0.212993,XGboost,heart,GCP + prior,0.2039384472613672
0,9,0.115132,XGboost,heart,GCP + prior,0.2039384472613672
0,10,0.139803,XGboost,heart,GCP + prior,0.2039384472613672
0,11,0.104441,XGboost,heart,GCP + prior,0.2039384472613672
0,12,0.129934,XGboost,heart,GCP + prior,0.2039384472613672
0,13,0.115132,XGboost,heart,GCP + prior,0.2039384472613672
0,14,0.148026,XGboost,heart,GCP + prior,0.2039384472613672
0,15,0.099507,XGboost,heart,GCP + prior,0.19900438805265672
0,16,0.12828900000000001,XGboost,heart,GCP + prior,0.19900438805265672
0,17,0.10773,XGboost,heart,GCP + prior,0.19900438805265672
0,18,0.135691,XGboost,heart,GCP + prior,0.19900438805265672
0,19,0.15625,XGboost,heart,GCP + prior,0.19900438805265672
0,20,0.115132,XGboost,heart,GCP + prior,0.19900438805265672
0,21,0.120066,XGboost,heart,GCP + prior,0.19900438805265672
0,22,0.118421,XGboost,heart,GCP + prior,0.19900438805265672
0,23,0.10526300000000001,XGboost,heart,GCP + prior,0.19900438805265672
0,24,0.100329,XGboost,heart,GCP + prior,0.19900438805265672
0,25,0.074013,XGboost,heart,GCP + prior,0.14801577618931436
0,26,0.08552599999999999,XGboost,heart,GCP + prior,0.14801577618931436
0,27,0.100329,XGboost,heart,GCP + prior,0.14801577618931436
0,28,0.129934,XGboost,heart,GCP + prior,0.14801577618931436
0,29,0.103618,XGboost,heart,GCP + prior,0.14801577618931436
0,30,0.09868400000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,31,0.13651300000000002,XGboost,heart,GCP + prior,0.14801577618931436
0,32,0.096217,XGboost,heart,GCP + prior,0.14801577618931436
0,33,0.10526300000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,34,0.096217,XGboost,heart,GCP + prior,0.14801577618931436
0,35,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,36,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,37,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,38,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,39,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,40,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,41,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,42,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,43,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,44,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,45,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,46,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,47,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,48,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
0,49,0.07977000000000001,XGboost,heart,GCP + prior,0.14801577618931436
