seed,iteration,value,blackbox,task,optimizer,dtm
0,0,99.16666666793823,NAS,ImageNet16-120,GCP+Initial,0.9943364836576581
0,1,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.9943364836509065
0,2,99.16666666793823,NAS,ImageNet16-120,GCP+Initial,0.9943364836509065
0,3,99.16666666793823,NAS,ImageNet16-120,GCP+Initial,0.9943364836509065
0,4,99.16666666666669,NAS,ImageNet16-120,GCP+Initial,0.9943364836441555
0,5,55.900000071207685,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,6,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,7,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,8,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,9,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,10,99.1666666692098,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,11,99.16666666793823,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,12,99.16666666666669,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,13,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,14,99.16666666666669,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,15,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,16,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,17,99.16666666666669,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,18,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,19,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,20,99.16666666666669,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,21,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,22,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,23,99.16666666793823,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,24,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,25,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,26,99.1666666692098,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,27,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,28,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,29,99.16666666666669,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,30,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,31,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,32,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,33,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,34,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,35,99.16666666857401,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,36,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,37,99.16666666793823,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
0,38,99.16666666730244,NAS,ImageNet16-120,GCP+Initial,0.5348837216755598
