seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.5,XGboost,german.numer,GCP+Initial,1.0
0,1,0.23206999999999997,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,2,0.5,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,3,0.31346199999999996,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,4,0.5,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,5,0.240163,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,6,0.25463899999999995,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,7,0.291223,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,8,0.282735,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,9,0.23384700000000005,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,10,0.280168,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,11,0.25463899999999995,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,12,0.26872,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,13,0.25608600000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,14,0.234899,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,15,0.250362,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,16,0.24194000000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,17,0.24832200000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,18,0.316686,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,19,0.266219,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,20,0.25292800000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,21,0.28023400000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,22,0.283064,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,23,0.275168,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,24,0.24674300000000005,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,25,0.24838800000000005,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,26,0.24213700000000005,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,27,0.237729,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,28,0.245493,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,29,0.250691,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,30,0.24509800000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,31,0.247927,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,32,0.27372,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,33,0.25595500000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,34,0.264838,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,35,0.2391760000000001,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,36,0.260297,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,37,0.24194000000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,38,0.28359,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,39,0.287011,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,40,0.233452,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,41,0.26246899999999995,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,42,0.26049500000000003,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,43,0.26056100000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,44,0.26049500000000003,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,45,0.257402,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,46,0.258323,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,47,0.240953,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,48,0.23970300000000003,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,49,0.26997000000000004,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,50,0.24667700000000006,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,51,0.264574,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,52,0.26187699999999997,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,53,0.30958,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,54,0.254244,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,55,0.23292500000000005,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,56,0.24904600000000002,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,57,0.248914,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,58,0.274181,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,59,0.261745,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,60,0.238781,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,61,0.26503499999999997,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,62,0.236873,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,63,0.234505,XGboost,german.numer,GCP+Initial,0.46413356960283525
0,64,0.23088600000000006,XGboost,german.numer,GCP+Initial,0.46176554118649443
0,65,0.242927,XGboost,german.numer,GCP+Initial,0.46176554118649443
0,66,0.262995,XGboost,german.numer,GCP+Initial,0.46176554118649443
0,67,0.240953,XGboost,german.numer,GCP+Initial,0.46176554118649443
0,68,0.242269,XGboost,german.numer,GCP+Initial,0.46176554118649443
0,69,0.22996399999999995,XGboost,german.numer,GCP+Initial,0.45992151905822864
1,0,0.5,XGboost,german.numer,GCP+Initial,1.0
1,1,0.5,XGboost,german.numer,GCP+Initial,1.0
1,2,0.5,XGboost,german.numer,GCP+Initial,1.0
1,3,0.35781,XGboost,german.numer,GCP+Initial,0.7156165873990489
1,4,0.302408,XGboost,german.numer,GCP+Initial,0.6048112577350929
1,5,0.32616100000000003,XGboost,german.numer,GCP+Initial,0.6048112577350929
1,6,0.25635,XGboost,german.numer,GCP+Initial,0.5126941523298281
1,7,0.250362,XGboost,german.numer,GCP+Initial,0.5007180086161034
1,8,0.233057,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,9,0.358008,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,10,0.283524,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,11,0.27819400000000005,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,12,0.28095800000000004,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,13,0.249243,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,14,0.33307,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,15,0.266482,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,16,0.272273,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,17,0.275168,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,18,0.27793100000000004,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,19,0.334847,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,20,0.29227499999999995,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,21,0.233057,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,22,0.246611,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,23,0.250954,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,24,0.23871600000000004,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,25,0.263324,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,26,0.26872,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,27,0.247533,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,28,0.25760000000000005,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,29,0.279774,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,30,0.233057,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,31,0.31655500000000003,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,32,0.287011,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,33,0.233057,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,34,0.233057,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,35,0.233057,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,36,0.242664,XGboost,german.numer,GCP+Initial,0.4661075932911195
1,37,0.231873,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,38,0.243914,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,39,0.275299,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,40,0.25621799999999995,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,41,0.26872,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,42,0.25213800000000003,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,43,0.5,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,44,0.240163,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,45,0.25463899999999995,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,46,0.25608600000000004,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,47,0.5,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,48,0.5,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,49,0.275168,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,50,0.290565,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,51,0.27042999999999995,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,52,0.27622100000000005,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,53,0.24825600000000006,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,54,0.24490100000000006,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,55,0.25463899999999995,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,56,0.28424799999999995,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,57,0.26240300000000005,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,58,0.24825600000000006,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,59,0.248849,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,60,0.23726800000000006,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,61,0.26240300000000005,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,62,0.25806,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,63,0.245822,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,64,0.235294,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,65,0.24358500000000005,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,66,0.28694600000000003,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,67,0.236742,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,68,0.297539,XGboost,german.numer,GCP+Initial,0.4637395648747785
1,69,0.266219,XGboost,german.numer,GCP+Initial,0.4637395648747785
2,0,0.25292800000000004,XGboost,german.numer,GCP+Initial,0.5058500702008425
2,1,0.28878800000000004,XGboost,german.numer,GCP+Initial,0.5058500702008425
2,2,0.33214899999999997,XGboost,german.numer,GCP+Initial,0.5058500702008425
2,3,0.334584,XGboost,german.numer,GCP+Initial,0.5058500702008425
2,4,0.266482,XGboost,german.numer,GCP+Initial,0.5058500702008425
2,5,0.280497,XGboost,german.numer,GCP+Initial,0.5058500702008425
2,6,0.291223,XGboost,german.numer,GCP+Initial,0.5058500702008425
2,7,0.250099,XGboost,german.numer,GCP+Initial,0.5001920023040277
2,8,0.344453,XGboost,german.numer,GCP+Initial,0.5001920023040277
2,9,0.30530300000000005,XGboost,german.numer,GCP+Initial,0.5001920023040277
2,10,0.28253700000000004,XGboost,german.numer,GCP+Initial,0.5001920023040277
2,11,0.260626,XGboost,german.numer,GCP+Initial,0.5001920023040277
2,12,0.224503,XGboost,german.numer,GCP+Initial,0.448999387992656
2,13,0.27470700000000003,XGboost,german.numer,GCP+Initial,0.448999387992656
