seed,iteration,value,blackbox,task,optimizer,dtm
0,0,4.673299789428711,Deepar,electricity,GCP+Initial,0.08891124532287607
0,1,0.13915476202964785,Deepar,electricity,GCP+Initial,0.0025006045757165127
0,2,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,3,0.5512211918830872,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,4,0.2276718318462372,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,5,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,6,10.987391471862793,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,7,0.2810939848423004,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,8,0.3795614838600159,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,9,4.796257019042969,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,10,0.2605348229408264,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,11,0.2208053022623062,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,12,0.12834379076957705,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,13,0.3053054213523865,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,14,0.2276718318462372,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,15,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,16,0.8519904613494873,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,17,0.3380235731601715,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,18,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,19,0.2810939848423004,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,20,0.7428939342498779,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,21,0.13915476202964785,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,22,0.2208053022623062,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,23,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,24,0.12834379076957705,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,25,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,26,0.2276718318462372,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,27,0.3029744625091553,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,28,0.11882553994655608,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,29,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,30,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,31,0.2605348229408264,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,32,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,33,0.10557123273611067,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,34,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,35,0.12834379076957705,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,36,0.13915476202964785,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,37,0.8679569363594055,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,38,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,39,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,40,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,41,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,42,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,43,0.3795614838600159,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,44,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,45,0.12834379076957705,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,46,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,47,0.10311605036258698,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,48,0.9352877736091614,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,49,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,50,0.11882553994655608,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,51,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,52,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,53,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,54,0.13915476202964785,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,55,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,56,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,57,0.2276718318462372,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,58,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,59,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,60,0.10557123273611067,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,61,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,62,0.21059757471084595,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,63,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,64,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,65,0.12834379076957705,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,66,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,67,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,68,0.07295013964176178,Deepar,electricity,GCP+Initial,0.0012388928734239609
0,69,0.2208053022623062,Deepar,electricity,GCP+Initial,0.0012388928734239609
1,0,8.647915840148926,Deepar,electricity,GCP+Initial,0.16465851798205974
1,1,0.3230363130569458,Deepar,electricity,GCP+Initial,0.006004974760135819
1,2,0.3053054213523865,Deepar,electricity,GCP+Initial,0.005667063708779715
1,3,0.3053054213523865,Deepar,electricity,GCP+Initial,0.005667063708779715
1,4,0.2208053022623062,Deepar,electricity,GCP+Initial,0.0040566808494617735
1,5,0.13915476202964785,Deepar,electricity,GCP+Initial,0.0025006045757165127
1,6,0.2276718318462372,Deepar,electricity,GCP+Initial,0.0025006045757165127
1,7,0.12790563702583313,Deepar,electricity,GCP+Initial,0.0022862214685263746
1,8,4.673299789428711,Deepar,electricity,GCP+Initial,0.0022862214685263746
1,9,0.3795614838600159,Deepar,electricity,GCP+Initial,0.0022862214685263746
1,10,0.8519904613494873,Deepar,electricity,GCP+Initial,0.0022862214685263746
1,11,0.12834379076957705,Deepar,electricity,GCP+Initial,0.0022862214685263746
