seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.10213000000000004,XGboost,a6a,GCP+Initial,0.20425045100541223
0,1,0.10575,XGboost,a6a,GCP+Initial,0.20425045100541223
0,2,0.11492500000000005,XGboost,a6a,GCP+Initial,0.20425045100541223
0,3,0.11581799999999998,XGboost,a6a,GCP+Initial,0.20425045100541223
0,4,0.11815299999999995,XGboost,a6a,GCP+Initial,0.20425045100541223
0,5,0.10792599999999997,XGboost,a6a,GCP+Initial,0.20425045100541223
0,6,0.10297599999999996,XGboost,a6a,GCP+Initial,0.20425045100541223
0,7,0.128602,XGboost,a6a,GCP+Initial,0.20425045100541223
0,8,0.11363999999999995,XGboost,a6a,GCP+Initial,0.20425045100541223
0,9,0.12868900000000005,XGboost,a6a,GCP+Initial,0.20425045100541223
0,10,0.11704499999999995,XGboost,a6a,GCP+Initial,0.20425045100541223
0,11,0.108495,XGboost,a6a,GCP+Initial,0.20425045100541223
0,12,0.10628099999999996,XGboost,a6a,GCP+Initial,0.20425045100541223
0,13,0.10704400000000004,XGboost,a6a,GCP+Initial,0.20425045100541223
0,14,0.10851699999999996,XGboost,a6a,GCP+Initial,0.20425045100541223
0,15,0.15543600000000002,XGboost,a6a,GCP+Initial,0.20425045100541223
0,16,0.12907800000000005,XGboost,a6a,GCP+Initial,0.20425045100541223
0,17,0.10420200000000003,XGboost,a6a,GCP+Initial,0.20425045100541223
0,18,0.10516499999999997,XGboost,a6a,GCP+Initial,0.20425045100541223
0,19,0.11604199999999998,XGboost,a6a,GCP+Initial,0.20425045100541223
0,20,0.11666,XGboost,a6a,GCP+Initial,0.20425045100541223
0,21,0.11104899999999997,XGboost,a6a,GCP+Initial,0.20425045100541223
0,22,0.141138,XGboost,a6a,GCP+Initial,0.20425045100541223
0,23,0.110491,XGboost,a6a,GCP+Initial,0.20425045100541223
0,24,0.10261600000000004,XGboost,a6a,GCP+Initial,0.20425045100541223
0,25,0.108472,XGboost,a6a,GCP+Initial,0.20425045100541223
0,26,0.12738799999999995,XGboost,a6a,GCP+Initial,0.20425045100541223
0,27,0.113579,XGboost,a6a,GCP+Initial,0.20425045100541223
0,28,0.09961299999999997,XGboost,a6a,GCP+Initial,0.19921639059668717
0,29,0.099985,XGboost,a6a,GCP+Initial,0.19921639059668717
0,30,0.10283299999999997,XGboost,a6a,GCP+Initial,0.19921639059668717
0,31,0.09818400000000004,XGboost,a6a,GCP+Initial,0.19635835630027576
0,32,0.099727,XGboost,a6a,GCP+Initial,0.19635835630027576
0,33,0.09878200000000004,XGboost,a6a,GCP+Initial,0.19635835630027576
0,34,0.09915300000000003,XGboost,a6a,GCP+Initial,0.19635835630027576
0,35,0.10116699999999999,XGboost,a6a,GCP+Initial,0.19635835630027576
0,36,0.10388499999999999,XGboost,a6a,GCP+Initial,0.19635835630027576
0,37,0.09675900000000004,XGboost,a6a,GCP+Initial,0.19350832209986535
0,38,0.09688300000000004,XGboost,a6a,GCP+Initial,0.19350832209986535
0,39,0.10051,XGboost,a6a,GCP+Initial,0.19350832209986535
0,40,0.099456,XGboost,a6a,GCP+Initial,0.19350832209986535
0,41,0.10247700000000004,XGboost,a6a,GCP+Initial,0.19350832209986535
0,42,0.11469700000000005,XGboost,a6a,GCP+Initial,0.19350832209986535
0,43,0.09728899999999996,XGboost,a6a,GCP+Initial,0.19350832209986535
0,44,0.11756500000000004,XGboost,a6a,GCP+Initial,0.19350832209986535
0,45,0.09652899999999998,XGboost,a6a,GCP+Initial,0.19304831657979898
0,46,0.101646,XGboost,a6a,GCP+Initial,0.19304831657979898
0,47,0.10273800000000001,XGboost,a6a,GCP+Initial,0.19304831657979898
0,48,0.09761600000000004,XGboost,a6a,GCP+Initial,0.19304831657979898
0,49,0.09649399999999997,XGboost,a6a,GCP+Initial,0.1929783157397889
0,50,0.11004499999999996,XGboost,a6a,GCP+Initial,0.1929783157397889
0,51,0.098773,XGboost,a6a,GCP+Initial,0.1929783157397889
0,52,0.09511599999999998,XGboost,a6a,GCP+Initial,0.19022228266739205
0,53,0.09812699999999996,XGboost,a6a,GCP+Initial,0.19022228266739205
0,54,0.120301,XGboost,a6a,GCP+Initial,0.19022228266739205
0,55,0.09702000000000001,XGboost,a6a,GCP+Initial,0.19022228266739205
0,56,0.09860999999999998,XGboost,a6a,GCP+Initial,0.19022228266739205
0,57,0.11848099999999995,XGboost,a6a,GCP+Initial,0.19022228266739205
0,58,0.10624999999999996,XGboost,a6a,GCP+Initial,0.19022228266739205
0,59,0.09741500000000004,XGboost,a6a,GCP+Initial,0.19022228266739205
0,60,0.09785100000000002,XGboost,a6a,GCP+Initial,0.19022228266739205
0,61,0.09932700000000004,XGboost,a6a,GCP+Initial,0.19022228266739205
0,62,0.09855199999999996,XGboost,a6a,GCP+Initial,0.19022228266739205
0,63,0.09653599999999997,XGboost,a6a,GCP+Initial,0.19022228266739205
0,64,0.11514500000000005,XGboost,a6a,GCP+Initial,0.19022228266739205
0,65,0.10392400000000003,XGboost,a6a,GCP+Initial,0.19022228266739205
0,66,0.109078,XGboost,a6a,GCP+Initial,0.19022228266739205
0,67,0.10809300000000001,XGboost,a6a,GCP+Initial,0.19022228266739205
0,68,0.116703,XGboost,a6a,GCP+Initial,0.19022228266739205
0,69,0.09603099999999998,XGboost,a6a,GCP+Initial,0.19022228266739205
1,0,0.11680900000000005,XGboost,a6a,GCP+Initial,0.23360880330563985
1,1,0.10432399999999996,XGboost,a6a,GCP+Initial,0.20863850366204395
1,2,0.12868900000000005,XGboost,a6a,GCP+Initial,0.20863850366204395
1,3,0.121822,XGboost,a6a,GCP+Initial,0.20863850366204395
1,4,0.11893699999999995,XGboost,a6a,GCP+Initial,0.20863850366204395
1,5,0.12907800000000005,XGboost,a6a,GCP+Initial,0.20863850366204395
1,6,0.112568,XGboost,a6a,GCP+Initial,0.20863850366204395
1,7,0.12326400000000005,XGboost,a6a,GCP+Initial,0.20863850366204395
1,8,0.11716300000000003,XGboost,a6a,GCP+Initial,0.20863850366204395
1,9,0.106943,XGboost,a6a,GCP+Initial,0.20863850366204395
1,10,0.10640000000000004,XGboost,a6a,GCP+Initial,0.20863850366204395
1,11,0.11340799999999995,XGboost,a6a,GCP+Initial,0.20863850366204395
1,12,0.112336,XGboost,a6a,GCP+Initial,0.20863850366204395
1,13,0.12567499999999998,XGboost,a6a,GCP+Initial,0.20863850366204395
1,14,0.10432399999999996,XGboost,a6a,GCP+Initial,0.20863850366204395
1,15,0.10294599999999997,XGboost,a6a,GCP+Initial,0.2058824705896471
1,16,0.11025600000000002,XGboost,a6a,GCP+Initial,0.2058824705896471
1,17,0.10294599999999997,XGboost,a6a,GCP+Initial,0.2058824705896471
1,18,0.10294599999999997,XGboost,a6a,GCP+Initial,0.2058824705896471
1,19,0.13441899999999996,XGboost,a6a,GCP+Initial,0.2058824705896471
1,20,0.114298,XGboost,a6a,GCP+Initial,0.2058824705896471
1,21,0.10426999999999996,XGboost,a6a,GCP+Initial,0.2058824705896471
1,22,0.10826599999999996,XGboost,a6a,GCP+Initial,0.2058824705896471
1,23,0.10291099999999996,XGboost,a6a,GCP+Initial,0.205812469749637
1,24,0.10206099999999996,XGboost,a6a,GCP+Initial,0.20411244934939218
1,25,0.107518,XGboost,a6a,GCP+Initial,0.20411244934939218
1,26,0.10095600000000003,XGboost,a6a,GCP+Initial,0.20190242282907409
1,27,0.10292100000000004,XGboost,a6a,GCP+Initial,0.20190242282907409
1,28,0.10095600000000003,XGboost,a6a,GCP+Initial,0.20190242282907409
1,29,0.10095600000000003,XGboost,a6a,GCP+Initial,0.20190242282907409
1,30,0.09838800000000003,XGboost,a6a,GCP+Initial,0.1967663611963345
1,31,0.09838800000000003,XGboost,a6a,GCP+Initial,0.1967663611963345
1,32,0.09838800000000003,XGboost,a6a,GCP+Initial,0.1967663611963345
1,33,0.09838800000000003,XGboost,a6a,GCP+Initial,0.1967663611963345
1,34,0.09838800000000003,XGboost,a6a,GCP+Initial,0.1967663611963345
1,35,0.09838800000000003,XGboost,a6a,GCP+Initial,0.1967663611963345
1,36,0.09838800000000003,XGboost,a6a,GCP+Initial,0.1967663611963345
1,37,0.09838800000000003,XGboost,a6a,GCP+Initial,0.1967663611963345
1,38,0.09701800000000003,XGboost,a6a,GCP+Initial,0.19402632831593994
1,39,0.112811,XGboost,a6a,GCP+Initial,0.19402632831593994
1,40,0.09898700000000003,XGboost,a6a,GCP+Initial,0.19402632831593994
1,41,0.105545,XGboost,a6a,GCP+Initial,0.19402632831593994
1,42,0.12730300000000006,XGboost,a6a,GCP+Initial,0.19402632831593994
1,43,0.107742,XGboost,a6a,GCP+Initial,0.19402632831593994
1,44,0.11673500000000005,XGboost,a6a,GCP+Initial,0.19402632831593994
1,45,0.10814700000000001,XGboost,a6a,GCP+Initial,0.19402632831593994
1,46,0.09701800000000003,XGboost,a6a,GCP+Initial,0.19402632831593994
1,47,0.09913099999999997,XGboost,a6a,GCP+Initial,0.19402632831593994
1,48,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,49,0.10536800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,50,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,51,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,52,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,53,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,54,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,55,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,56,0.09871300000000004,XGboost,a6a,GCP+Initial,0.19218630623567498
1,57,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,58,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,59,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,60,0.09756900000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,61,0.098016,XGboost,a6a,GCP+Initial,0.19218630623567498
1,62,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
1,63,0.09840800000000004,XGboost,a6a,GCP+Initial,0.19218630623567498
1,64,0.100723,XGboost,a6a,GCP+Initial,0.19218630623567498
1,65,0.09650899999999996,XGboost,a6a,GCP+Initial,0.19218630623567498
1,66,0.09658299999999996,XGboost,a6a,GCP+Initial,0.19218630623567498
1,67,0.09756200000000004,XGboost,a6a,GCP+Initial,0.19218630623567498
1,68,0.09823499999999996,XGboost,a6a,GCP+Initial,0.19218630623567498
1,69,0.09660100000000003,XGboost,a6a,GCP+Initial,0.19218630623567498
2,0,0.108464,XGboost,a6a,GCP+Initial,0.21691860302323637
2,1,0.11285100000000005,XGboost,a6a,GCP+Initial,0.21691860302323637
2,2,0.11138000000000003,XGboost,a6a,GCP+Initial,0.21691860302323637
2,3,0.12698699999999996,XGboost,a6a,GCP+Initial,0.21691860302323637
2,4,0.12868900000000005,XGboost,a6a,GCP+Initial,0.21691860302323637
2,5,0.11763199999999994,XGboost,a6a,GCP+Initial,0.21691860302323637
2,6,0.11680900000000005,XGboost,a6a,GCP+Initial,0.21691860302323637
2,7,0.10836800000000002,XGboost,a6a,GCP+Initial,0.21672660071920874
2,8,0.11880900000000005,XGboost,a6a,GCP+Initial,0.21672660071920874
2,9,0.12454200000000006,XGboost,a6a,GCP+Initial,0.21672660071920874
2,10,0.11061299999999996,XGboost,a6a,GCP+Initial,0.21672660071920874
2,11,0.11056,XGboost,a6a,GCP+Initial,0.21672660071920874
2,12,0.10640300000000004,XGboost,a6a,GCP+Initial,0.21279655355864285
2,13,0.120622,XGboost,a6a,GCP+Initial,0.21279655355864285
2,14,0.12907800000000005,XGboost,a6a,GCP+Initial,0.21279655355864285
2,15,0.10640300000000004,XGboost,a6a,GCP+Initial,0.21279655355864285
2,16,0.10604400000000004,XGboost,a6a,GCP+Initial,0.21207854494253947
2,17,0.131683,XGboost,a6a,GCP+Initial,0.21207854494253947
2,18,0.11201799999999996,XGboost,a6a,GCP+Initial,0.21207854494253947
2,19,0.10506400000000003,XGboost,a6a,GCP+Initial,0.2101185214222572
2,20,0.105178,XGboost,a6a,GCP+Initial,0.2101185214222572
2,21,0.11514500000000005,XGboost,a6a,GCP+Initial,0.2101185214222572
2,22,0.116703,XGboost,a6a,GCP+Initial,0.2101185214222572
2,23,0.11541100000000006,XGboost,a6a,GCP+Initial,0.2101185214222572
2,24,0.11931099999999994,XGboost,a6a,GCP+Initial,0.2101185214222572
2,25,0.10809300000000001,XGboost,a6a,GCP+Initial,0.2101185214222572
2,26,0.10506400000000003,XGboost,a6a,GCP+Initial,0.2101185214222572
2,27,0.104923,XGboost,a6a,GCP+Initial,0.20983651803821654
2,28,0.10214100000000004,XGboost,a6a,GCP+Initial,0.20427245126941537
2,29,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,30,0.104387,XGboost,a6a,GCP+Initial,0.1967103605243264
2,31,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,32,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,33,0.10559200000000002,XGboost,a6a,GCP+Initial,0.1967103605243264
2,34,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,35,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,36,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,37,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,38,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,39,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,40,0.10248100000000004,XGboost,a6a,GCP+Initial,0.1967103605243264
2,41,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,42,0.09836,XGboost,a6a,GCP+Initial,0.1967103605243264
2,43,0.09550299999999999,XGboost,a6a,GCP+Initial,0.19099629195550352
2,44,0.095673,XGboost,a6a,GCP+Initial,0.19099629195550352
2,45,0.09609800000000003,XGboost,a6a,GCP+Initial,0.19099629195550352
2,46,0.09550299999999999,XGboost,a6a,GCP+Initial,0.19099629195550352
2,47,0.100723,XGboost,a6a,GCP+Initial,0.19099629195550352
2,48,0.09550299999999999,XGboost,a6a,GCP+Initial,0.19099629195550352
2,49,0.09650899999999996,XGboost,a6a,GCP+Initial,0.19099629195550352
