seed,iteration,value,blackbox,task,optimizer,dtm
0,0,33.639999938964856,NAS,cifar100,GP + prior,0.29850270721456407
0,1,31.12000006103516,NAS,cifar100,GP + prior,0.27174259382517624
0,2,32.499999938964855,NAS,cifar100,GP + prior,0.27174259382517624
0,3,34.00000007324219,NAS,cifar100,GP + prior,0.27174259382517624
0,4,31.62000004882813,NAS,cifar100,GP + prior,0.27174259382517624
0,5,30.059999938964854,NAS,cifar100,GP + prior,0.2604863538119147
0,6,28.959999999999994,NAS,cifar100,GP + prior,0.24880535201789772
0,7,29.16000007324219,NAS,cifar100,GP + prior,0.24880535201789772
0,8,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,9,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,10,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,11,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,12,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,13,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,14,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,15,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,16,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,17,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,18,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,19,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,20,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,21,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,22,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,23,25.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,24,27.30000007324219,NAS,cifar100,GP + prior,0.2143994915754633
0,25,26.87999997558593,NAS,cifar100,GP + prior,0.2143994915754633
0,26,29.01999999389649,NAS,cifar100,GP + prior,0.2143994915754633
0,27,27.95999995117188,NAS,cifar100,GP + prior,0.2143994915754633
0,28,26.72000012207032,NAS,cifar100,GP + prior,0.2143994915754633
0,29,28.960000036621093,NAS,cifar100,GP + prior,0.2143994915754633
0,30,29.23999998779297,NAS,cifar100,GP + prior,0.2143994915754633
0,31,26.74000002441406,NAS,cifar100,GP + prior,0.2143994915754633
0,32,29.64000003662109,NAS,cifar100,GP + prior,0.2143994915754633
0,33,29.219999975585928,NAS,cifar100,GP + prior,0.2143994915754633
0,34,27.040000134277353,NAS,cifar100,GP + prior,0.2143994915754633
0,35,28.06,NAS,cifar100,GP + prior,0.2143994915754633
0,36,30.700000000000006,NAS,cifar100,GP + prior,0.2143994915754633
0,37,26.54000000000001,NAS,cifar100,GP + prior,0.2143994915754633
0,38,28.920000018310546,NAS,cifar100,GP + prior,0.2143994915754633
0,39,27.840000061035155,NAS,cifar100,GP + prior,0.2143994915754633
0,40,29.420000012207023,NAS,cifar100,GP + prior,0.2143994915754633
0,41,28.979999938964838,NAS,cifar100,GP + prior,0.2143994915754633
0,42,29.600000134277334,NAS,cifar100,GP + prior,0.2143994915754633
0,43,29.739999938964843,NAS,cifar100,GP + prior,0.2143994915754633
0,44,30.59999999389649,NAS,cifar100,GP + prior,0.2143994915754633
0,45,27.839999975585943,NAS,cifar100,GP + prior,0.2143994915754633
0,46,29.720000061035147,NAS,cifar100,GP + prior,0.2143994915754633
0,47,30.339999963378897,NAS,cifar100,GP + prior,0.2143994915754633
0,48,28.599999975585927,NAS,cifar100,GP + prior,0.2143994915754633
