seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.10658102482557297,Deepar,m4-Hourly,GP + prior,0.0018798221599964939
0,1,0.07190747559070587,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,2,0.5134400725364685,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,3,0.07308126240968704,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,4,0.10088776797056198,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,5,0.10585159808397293,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,6,0.14127935469150546,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,7,0.0812923014163971,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,8,0.12242403626441956,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,9,0.20584572851657867,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,10,0.1388436108827591,Deepar,m4-Hourly,GP + prior,0.001219022033785765
0,11,0.051614120602607734,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,12,0.06777021288871765,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,13,0.10463239252567293,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,14,0.0860530287027359,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,15,0.07077258080244064,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,16,0.07458753883838654,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,17,0.0556853860616684,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,18,0.07185787707567215,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,19,0.0597810223698616,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,20,0.061394352465868,Deepar,m4-Hourly,GP + prior,0.0008322761761136676
0,21,0.044540714472532265,Deepar,m4-Hourly,GP + prior,0.0006974729106090962
0,22,0.05024679005146026,Deepar,m4-Hourly,GP + prior,0.0006974729106090962
0,23,0.03388192877173424,Deepar,m4-Hourly,GP + prior,0.0004943403472643029
0,24,0.4877715110778809,Deepar,m4-Hourly,GP + prior,0.0004943403472643029
0,25,0.11080437898635864,Deepar,m4-Hourly,GP + prior,0.0004943403472643029
0,26,0.06917215138673782,Deepar,m4-Hourly,GP + prior,0.0004943403472643029
0,27,0.13284972310066226,Deepar,m4-Hourly,GP + prior,0.0004943403472643029
0,28,0.024446584284305573,Deepar,m4-Hourly,GP + prior,0.0003145238310518557
0,29,0.13230663537979126,Deepar,m4-Hourly,GP + prior,0.0003145238310518557
0,30,0.029568284749984738,Deepar,m4-Hourly,GP + prior,0.0003145238310518557
0,31,0.055878229439258575,Deepar,m4-Hourly,GP + prior,0.0003145238310518557
0,32,0.1441556215286255,Deepar,m4-Hourly,GP + prior,0.0003145238310518557
0,33,0.04072757065296173,Deepar,m4-Hourly,GP + prior,0.0003145238310518557
