seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.0538390651345253,Deepar,electricity,GP + prior,0.0008746786315861102
0,1,0.05623820796608925,Deepar,electricity,GP + prior,0.0008746786315861102
0,2,0.06544885784387589,Deepar,electricity,GP + prior,0.0008746786315861102
0,3,0.051937825977802284,Deepar,electricity,GP + prior,0.0008384452749657848
0,4,0.054840072989463806,Deepar,electricity,GP + prior,0.0008384452749657848
0,5,0.1194641962647438,Deepar,electricity,GP + prior,0.0008384452749657848
0,6,0.05747513100504875,Deepar,electricity,GP + prior,0.0008384452749657848
0,7,0.04881080240011215,Deepar,electricity,GP + prior,0.0007788512149286978
0,8,0.05108363181352616,Deepar,electricity,GP + prior,0.0007788512149286978
0,9,0.7428939342498779,Deepar,electricity,GP + prior,0.0007788512149286978
0,10,0.05444292724132538,Deepar,electricity,GP + prior,0.0007788512149286978
0,11,0.06684517860412598,Deepar,electricity,GP + prior,0.0007788512149286978
0,12,0.0620884895324707,Deepar,electricity,GP + prior,0.0007788512149286978
0,13,0.04626815021038056,Deepar,electricity,GP + prior,0.0007303939636532772
0,14,0.06218002736568451,Deepar,electricity,GP + prior,0.0007303939636532772
0,15,0.05243813246488571,Deepar,electricity,GP + prior,0.0007303939636532772
0,16,0.05652038380503655,Deepar,electricity,GP + prior,0.0007303939636532772
0,17,0.06073763594031334,Deepar,electricity,GP + prior,0.0007303939636532772
0,18,0.05077366530895233,Deepar,electricity,GP + prior,0.0007303939636532772
0,19,0.06356080621480943,Deepar,electricity,GP + prior,0.0007303939636532772
0,20,0.04863545671105385,Deepar,electricity,GP + prior,0.0007303939636532772
0,21,0.058299534022808075,Deepar,electricity,GP + prior,0.0007303939636532772
0,22,0.4816630184650421,Deepar,electricity,GP + prior,0.0007303939636532772
0,23,0.06888286024332048,Deepar,electricity,GP + prior,0.0007303939636532772
0,24,0.10680469870567323,Deepar,electricity,GP + prior,0.0007303939636532772
0,25,0.1263914704322815,Deepar,electricity,GP + prior,0.0007303939636532772
0,26,0.12955287098884585,Deepar,electricity,GP + prior,0.0007303939636532772
0,27,0.05452796444296837,Deepar,electricity,GP + prior,0.0007303939636532772
0,28,0.05660153925418854,Deepar,electricity,GP + prior,0.0007303939636532772
0,29,0.05625109001994133,Deepar,electricity,GP + prior,0.0007303939636532772
0,30,0.05254559218883514,Deepar,electricity,GP + prior,0.0007303939636532772
0,31,0.05008244886994362,Deepar,electricity,GP + prior,0.0007303939636532772
0,32,0.04507206380367279,Deepar,electricity,GP + prior,0.0007075992378189617
0,33,0.06218002736568451,Deepar,electricity,GP + prior,0.0007075992378189617
0,34,0.06843473762273787,Deepar,electricity,GP + prior,0.0007075992378189617
0,35,0.05625109001994133,Deepar,electricity,GP + prior,0.0007075992378189617
0,36,0.04709403216838837,Deepar,electricity,GP + prior,0.0007075992378189617
0,37,0.05254559218883514,Deepar,electricity,GP + prior,0.0007075992378189617
0,38,0.05860066413879395,Deepar,electricity,GP + prior,0.0007075992378189617
0,39,0.05008244886994362,Deepar,electricity,GP + prior,0.0007075992378189617
0,40,0.04709403216838837,Deepar,electricity,GP + prior,0.0007075992378189617
0,41,0.055036358535289764,Deepar,electricity,GP + prior,0.0007075992378189617
0,42,0.07428183406591415,Deepar,electricity,GP + prior,0.0007075992378189617
0,43,0.05243813246488571,Deepar,electricity,GP + prior,0.0007075992378189617
0,44,0.0807192474603653,Deepar,electricity,GP + prior,0.0007075992378189617
0,45,0.056584253907203674,Deepar,electricity,GP + prior,0.0007075992378189617
0,46,0.05109543725848198,Deepar,electricity,GP + prior,0.0007075992378189617
0,47,0.05302433297038078,Deepar,electricity,GP + prior,0.0007075992378189617
0,48,0.04507206380367279,Deepar,electricity,GP + prior,0.0007075992378189617
0,49,0.048888172954320915,Deepar,electricity,GP + prior,0.0007075992378189617
0,50,0.058969601988792426,Deepar,electricity,GP + prior,0.0007075992378189617
0,51,0.05202864110469818,Deepar,electricity,GP + prior,0.0007075992378189617
0,52,0.07145912945270537,Deepar,electricity,GP + prior,0.0007075992378189617
0,53,0.05109543725848198,Deepar,electricity,GP + prior,0.0007075992378189617
0,54,0.04718934372067452,Deepar,electricity,GP + prior,0.0007075992378189617
0,55,0.05250241607427597,Deepar,electricity,GP + prior,0.0007075992378189617
0,56,0.04641701653599739,Deepar,electricity,GP + prior,0.0007075992378189617
0,57,0.04849772527813912,Deepar,electricity,GP + prior,0.0007075992378189617
