seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.3569363057613373,Fcnet,protein,GP + prior,0.0003837214389420818
0,1,0.3700292408466339,Fcnet,protein,GP + prior,0.0003837214389420818
0,2,0.3503231108188629,Fcnet,protein,GP + prior,0.00037661134245955497
0,3,0.37605220079422,Fcnet,protein,GP + prior,0.00037661134245955497
0,4,0.32632026076316833,Fcnet,protein,GP + prior,0.000350804968802625
0,5,0.2905915081501007,Fcnet,protein,GP + prior,0.000312391632965863
0,6,0.31319838762283325,Fcnet,protein,GP + prior,0.000312391632965863
0,7,0.24136844277381894,Fcnet,protein,GP + prior,0.00025947005012497647
0,8,0.24136844277381894,Fcnet,protein,GP + prior,0.00025947005012497647
0,9,0.3174453377723694,Fcnet,protein,GP + prior,0.00025947005012497647
0,10,0.24136844277381894,Fcnet,protein,GP + prior,0.00025947005012497647
0,11,0.24136844277381894,Fcnet,protein,GP + prior,0.00025947005012497647
0,12,0.2721787691116333,Fcnet,protein,GP + prior,0.00025947005012497647
0,13,0.24734658002853396,Fcnet,protein,GP + prior,0.00025947005012497647
0,14,0.2905803918838501,Fcnet,protein,GP + prior,0.00025947005012497647
0,15,0.2755829095840454,Fcnet,protein,GP + prior,0.00025947005012497647
0,16,0.3164592683315277,Fcnet,protein,GP + prior,0.00025947005012497647
0,17,0.3201968967914581,Fcnet,protein,GP + prior,0.00025947005012497647
0,18,0.28983741998672485,Fcnet,protein,GP + prior,0.00025947005012497647
0,19,0.27307453751564026,Fcnet,protein,GP + prior,0.00025947005012497647
0,20,0.2727179527282715,Fcnet,protein,GP + prior,0.00025947005012497647
0,21,0.2706282138824463,Fcnet,protein,GP + prior,0.00025947005012497647
0,22,0.29162752628326416,Fcnet,protein,GP + prior,0.00025947005012497647
0,23,0.32244014739990234,Fcnet,protein,GP + prior,0.00025947005012497647
0,24,0.3233439326286316,Fcnet,protein,GP + prior,0.00025947005012497647
0,25,0.33430787920951843,Fcnet,protein,GP + prior,0.00025947005012497647
0,26,0.33051615953445435,Fcnet,protein,GP + prior,0.00025947005012497647
0,27,0.2741240859031677,Fcnet,protein,GP + prior,0.00025947005012497647
0,28,0.26935645937919617,Fcnet,protein,GP + prior,0.00025947005012497647
0,29,0.30878615379333496,Fcnet,protein,GP + prior,0.00025947005012497647
0,30,0.2949122786521912,Fcnet,protein,GP + prior,0.00025947005012497647
0,31,0.34637755155563354,Fcnet,protein,GP + prior,0.00025947005012497647
0,32,0.29924705624580383,Fcnet,protein,GP + prior,0.00025947005012497647
0,33,0.31748396158218384,Fcnet,protein,GP + prior,0.00025947005012497647
0,34,0.30830588936805725,Fcnet,protein,GP + prior,0.00025947005012497647
0,35,0.3152618110179901,Fcnet,protein,GP + prior,0.00025947005012497647
0,36,0.3147950768470764,Fcnet,protein,GP + prior,0.00025947005012497647
0,37,0.24136844277381894,Fcnet,protein,GP + prior,0.00025947005012497647
0,38,0.30171555280685425,Fcnet,protein,GP + prior,0.00025947005012497647
0,39,0.24136844277381894,Fcnet,protein,GP + prior,0.00025947005012497647
0,40,0.3371827304363251,Fcnet,protein,GP + prior,0.00025947005012497647
0,41,0.24136844277381894,Fcnet,protein,GP + prior,0.00025947005012497647
0,42,0.2379937022924423,Fcnet,protein,GP + prior,0.0002558417387513064
0,43,0.2379937022924423,Fcnet,protein,GP + prior,0.0002558417387513064
0,44,0.2379937022924423,Fcnet,protein,GP + prior,0.0002558417387513064
0,45,0.2379937022924423,Fcnet,protein,GP + prior,0.0002558417387513064
0,46,0.2379937022924423,Fcnet,protein,GP + prior,0.0002558417387513064
0,47,0.2422303706407547,Fcnet,protein,GP + prior,0.0002558417387513064
0,48,0.25565239787101746,Fcnet,protein,GP + prior,0.0002558417387513064
0,49,0.2929569482803345,Fcnet,protein,GP + prior,0.0002558417387513064
0,50,0.32422012090682983,Fcnet,protein,GP + prior,0.0002558417387513064
0,51,0.3103482723236084,Fcnet,protein,GP + prior,0.0002558417387513064
0,52,0.2420148253440857,Fcnet,protein,GP + prior,0.0002558417387513064
0,53,0.2344682514667511,Fcnet,protein,GP + prior,0.0002520513929754582
0,54,0.2344682514667511,Fcnet,protein,GP + prior,0.0002520513929754582
0,55,0.2350899577140808,Fcnet,protein,GP + prior,0.0002520513929754582
0,56,0.2428004741668701,Fcnet,protein,GP + prior,0.0002520513929754582
0,57,0.24684543907642365,Fcnet,protein,GP + prior,0.0002520513929754582
0,58,0.2612515687942505,Fcnet,protein,GP + prior,0.0002520513929754582
0,59,0.25246602296829224,Fcnet,protein,GP + prior,0.0002520513929754582
0,60,0.2523362934589386,Fcnet,protein,GP + prior,0.0002520513929754582
0,61,0.2560286521911621,Fcnet,protein,GP + prior,0.0002520513929754582
0,62,0.272696316242218,Fcnet,protein,GP + prior,0.0002520513929754582
0,63,0.23376065492630005,Fcnet,protein,GP + prior,0.0002512906291212134
0,64,0.2438105046749115,Fcnet,protein,GP + prior,0.0002512906291212134
0,65,0.25611087679862976,Fcnet,protein,GP + prior,0.0002512906291212134
0,66,0.23421472311019895,Fcnet,protein,GP + prior,0.0002512906291212134
0,67,0.2397973984479904,Fcnet,protein,GP + prior,0.0002512906291212134
0,68,0.2696751654148102,Fcnet,protein,GP + prior,0.0002512906291212134
0,69,0.25098177790641785,Fcnet,protein,GP + prior,0.0002512906291212134
1,0,0.347368597984314,Fcnet,protein,GP + prior,0.0003734348337530618
1,1,0.3929172158241272,Fcnet,protein,GP + prior,0.0003734348337530618
1,2,0.31400492787361145,Fcnet,protein,GP + prior,0.00033756428773683696
1,3,0.3529640734195709,Fcnet,protein,GP + prior,0.00033756428773683696
1,4,0.3732228875160217,Fcnet,protein,GP + prior,0.00033756428773683696
1,5,0.2762243449687958,Fcnet,protein,GP + prior,0.0002969449514015261
1,6,0.2407452315092087,Fcnet,protein,GP + prior,0.0002588000120784769
1,7,0.2663060426712036,Fcnet,protein,GP + prior,0.0002588000120784769
1,8,0.30566832423210144,Fcnet,protein,GP + prior,0.0002588000120784769
