seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.131911,XGboost,madelon,GP + prior,0.2638131657579892
0,1,0.202417,XGboost,madelon,GP + prior,0.2638131657579892
0,2,0.16730599999999995,XGboost,madelon,GP + prior,0.2638131657579892
0,3,0.151022,XGboost,madelon,GP + prior,0.2638131657579892
0,4,0.13926099999999994,XGboost,madelon,GP + prior,0.2638131657579892
0,5,0.10650000000000004,XGboost,madelon,GP + prior,0.2129905558866708
0,6,0.11103900000000001,XGboost,madelon,GP + prior,0.2129905558866708
0,7,0.12456699999999997,XGboost,madelon,GP + prior,0.2129905558866708
0,8,0.12057799999999995,XGboost,madelon,GP + prior,0.2129905558866708
0,9,0.10941100000000004,XGboost,madelon,GP + prior,0.2129905558866708
0,10,0.10498900000000001,XGboost,madelon,GP + prior,0.20996851962223556
0,11,0.09117799999999998,XGboost,madelon,GP + prior,0.1823461881542579
0,12,0.097256,XGboost,madelon,GP + prior,0.1823461881542579
0,13,0.13075599999999998,XGboost,madelon,GP + prior,0.1823461881542579
0,14,0.08867800000000002,XGboost,madelon,GP + prior,0.17734612815353795
0,15,0.11034400000000001,XGboost,madelon,GP + prior,0.17734612815353795
0,16,0.12424999999999994,XGboost,madelon,GP + prior,0.17734612815353795
0,17,0.11121099999999996,XGboost,madelon,GP + prior,0.17734612815353795
0,18,0.12785599999999994,XGboost,madelon,GP + prior,0.17734612815353795
0,19,0.100422,XGboost,madelon,GP + prior,0.17734612815353795
0,20,0.13406700000000005,XGboost,madelon,GP + prior,0.17734612815353795
0,21,0.13778900000000005,XGboost,madelon,GP + prior,0.17734612815353795
0,22,0.191222,XGboost,madelon,GP + prior,0.17734612815353795
0,23,0.15429400000000004,XGboost,madelon,GP + prior,0.17734612815353795
0,24,0.09774400000000004,XGboost,madelon,GP + prior,0.17734612815353795
0,25,0.094789,XGboost,madelon,GP + prior,0.17734612815353795
0,26,0.080978,XGboost,madelon,GP + prior,0.1619459433513203
0,27,0.09396099999999996,XGboost,madelon,GP + prior,0.1619459433513203
0,28,0.091028,XGboost,madelon,GP + prior,0.1619459433513203
0,29,0.09716699999999999,XGboost,madelon,GP + prior,0.1619459433513203
0,30,0.096078,XGboost,madelon,GP + prior,0.1619459433513203
0,31,0.11436700000000001,XGboost,madelon,GP + prior,0.1619459433513203
0,32,0.106244,XGboost,madelon,GP + prior,0.1619459433513203
0,33,0.09450000000000004,XGboost,madelon,GP + prior,0.1619459433513203
0,34,0.081978,XGboost,madelon,GP + prior,0.1619459433513203
0,35,0.08750000000000002,XGboost,madelon,GP + prior,0.1619459433513203
0,36,0.09799999999999998,XGboost,madelon,GP + prior,0.1619459433513203
0,37,0.114244,XGboost,madelon,GP + prior,0.1619459433513203
0,38,0.13321700000000006,XGboost,madelon,GP + prior,0.1619459433513203
0,39,0.08526699999999998,XGboost,madelon,GP + prior,0.1619459433513203
0,40,0.09813300000000004,XGboost,madelon,GP + prior,0.1619459433513203
0,41,0.10267800000000003,XGboost,madelon,GP + prior,0.1619459433513203
0,42,0.10221100000000004,XGboost,madelon,GP + prior,0.1619459433513203
0,43,0.11900000000000001,XGboost,madelon,GP + prior,0.1619459433513203
0,44,0.09274400000000003,XGboost,madelon,GP + prior,0.1619459433513203
0,45,0.09073299999999997,XGboost,madelon,GP + prior,0.1619459433513203
0,46,0.09225599999999999,XGboost,madelon,GP + prior,0.1619459433513203
0,47,0.11747799999999994,XGboost,madelon,GP + prior,0.1619459433513203
0,48,0.10204400000000002,XGboost,madelon,GP + prior,0.1619459433513203
0,49,0.082117,XGboost,madelon,GP + prior,0.1619459433513203
0,50,0.08348900000000004,XGboost,madelon,GP + prior,0.1619459433513203
0,51,0.07866700000000004,XGboost,madelon,GP + prior,0.1573238878866548
0,52,0.090711,XGboost,madelon,GP + prior,0.1573238878866548
0,53,0.09240000000000004,XGboost,madelon,GP + prior,0.1573238878866548
0,54,0.15449400000000002,XGboost,madelon,GP + prior,0.1573238878866548
0,55,0.09687800000000002,XGboost,madelon,GP + prior,0.1573238878866548
0,56,0.09917200000000004,XGboost,madelon,GP + prior,0.1573238878866548
0,57,0.10641699999999997,XGboost,madelon,GP + prior,0.1573238878866548
0,58,0.11134999999999996,XGboost,madelon,GP + prior,0.1573238878866548
0,59,0.111939,XGboost,madelon,GP + prior,0.1573238878866548
0,60,0.08771099999999997,XGboost,madelon,GP + prior,0.1573238878866548
0,61,0.12871100000000002,XGboost,madelon,GP + prior,0.1573238878866548
0,62,0.13912199999999994,XGboost,madelon,GP + prior,0.1573238878866548
0,63,0.09644399999999996,XGboost,madelon,GP + prior,0.1573238878866548
0,64,0.08098899999999998,XGboost,madelon,GP + prior,0.1573238878866548
0,65,0.08804400000000001,XGboost,madelon,GP + prior,0.1573238878866548
0,66,0.08214400000000001,XGboost,madelon,GP + prior,0.1573238878866548
0,67,0.08176700000000002,XGboost,madelon,GP + prior,0.1573238878866548
0,68,0.11783299999999995,XGboost,madelon,GP + prior,0.1573238878866548
0,69,0.08277800000000002,XGboost,madelon,GP + prior,0.1573238878866548
1,0,0.09911099999999996,XGboost,madelon,GP + prior,0.1982123785485426
1,1,0.10099999999999998,XGboost,madelon,GP + prior,0.1982123785485426
1,2,0.180356,XGboost,madelon,GP + prior,0.1982123785485426
1,3,0.15216700000000005,XGboost,madelon,GP + prior,0.1982123785485426
1,4,0.10819999999999996,XGboost,madelon,GP + prior,0.1982123785485426
1,5,0.10768900000000003,XGboost,madelon,GP + prior,0.1982123785485426
1,6,0.11191099999999997,XGboost,madelon,GP + prior,0.1982123785485426
1,7,0.097572,XGboost,madelon,GP + prior,0.19513434161209944
1,8,0.09450000000000004,XGboost,madelon,GP + prior,0.18899026788321477
1,9,0.09332200000000003,XGboost,madelon,GP + prior,0.18663423961087547
1,10,0.12360000000000004,XGboost,madelon,GP + prior,0.18663423961087547
1,11,0.14422800000000002,XGboost,madelon,GP + prior,0.18663423961087547
1,12,0.08446699999999996,XGboost,madelon,GP + prior,0.16892402708832505
1,13,0.11277199999999997,XGboost,madelon,GP + prior,0.16892402708832505
1,14,0.115356,XGboost,madelon,GP + prior,0.16892402708832505
1,15,0.08214400000000001,XGboost,madelon,GP + prior,0.16427797133565614
