seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.203947,XGboost,heart,GP + prior,0.40788689464273575
0,1,0.129934,XGboost,heart,GP + prior,0.25985911830941977
0,2,0.5,XGboost,heart,GP + prior,0.25985911830941977
0,3,0.13651300000000002,XGboost,heart,GP + prior,0.25985911830941977
0,4,0.134046,XGboost,heart,GP + prior,0.25985911830941977
0,5,0.15625,XGboost,heart,GP + prior,0.25985911830941977
0,6,0.182566,XGboost,heart,GP + prior,0.25985911830941977
0,7,0.135691,XGboost,heart,GP + prior,0.25985911830941977
0,8,0.149671,XGboost,heart,GP + prior,0.25985911830941977
0,9,0.123355,XGboost,heart,GP + prior,0.24670096041152503
0,10,0.17598699999999998,XGboost,heart,GP + prior,0.24670096041152503
0,11,0.131579,XGboost,heart,GP + prior,0.24670096041152503
0,12,0.143092,XGboost,heart,GP + prior,0.24670096041152503
0,13,0.186678,XGboost,heart,GP + prior,0.24670096041152503
0,14,0.133224,XGboost,heart,GP + prior,0.24670096041152503
0,15,0.147204,XGboost,heart,GP + prior,0.24670096041152503
0,16,0.095395,XGboost,heart,GP + prior,0.19078028936347244
0,17,0.090461,XGboost,heart,GP + prior,0.18091217094605144
0,18,0.11348699999999999,XGboost,heart,GP + prior,0.18091217094605144
0,19,0.129934,XGboost,heart,GP + prior,0.18091217094605144
0,20,0.158717,XGboost,heart,GP + prior,0.18091217094605144
0,21,0.09375,XGboost,heart,GP + prior,0.18091217094605144
0,22,0.125822,XGboost,heart,GP + prior,0.18091217094605144
0,23,0.11348699999999999,XGboost,heart,GP + prior,0.18091217094605144
0,24,0.092105,XGboost,heart,GP + prior,0.18091217094605144
0,25,0.10773,XGboost,heart,GP + prior,0.18091217094605144
0,26,0.10690799999999999,XGboost,heart,GP + prior,0.18091217094605144
0,27,0.11184200000000001,XGboost,heart,GP + prior,0.18091217094605144
0,28,0.074013,XGboost,heart,GP + prior,0.14801577618931436
0,29,0.09868400000000001,XGboost,heart,GP + prior,0.14801577618931436
0,30,0.090461,XGboost,heart,GP + prior,0.14801577618931436
0,31,0.123355,XGboost,heart,GP + prior,0.14801577618931436
0,32,0.110197,XGboost,heart,GP + prior,0.14801577618931436
0,33,0.10690799999999999,XGboost,heart,GP + prior,0.14801577618931436
0,34,0.100329,XGboost,heart,GP + prior,0.14801577618931436
0,35,0.135691,XGboost,heart,GP + prior,0.14801577618931436
0,36,0.08881599999999999,XGboost,heart,GP + prior,0.14801577618931436
0,37,0.10773,XGboost,heart,GP + prior,0.14801577618931436
0,38,0.092105,XGboost,heart,GP + prior,0.14801577618931436
0,39,0.118421,XGboost,heart,GP + prior,0.14801577618931436
0,40,0.125,XGboost,heart,GP + prior,0.14801577618931436
0,41,0.121711,XGboost,heart,GP + prior,0.14801577618931436
0,42,0.123355,XGboost,heart,GP + prior,0.14801577618931436
0,43,0.101974,XGboost,heart,GP + prior,0.14801577618931436
0,44,0.10526300000000001,XGboost,heart,GP + prior,0.14801577618931436
0,45,0.123355,XGboost,heart,GP + prior,0.14801577618931436
0,46,0.182566,XGboost,heart,GP + prior,0.14801577618931436
0,47,0.092105,XGboost,heart,GP + prior,0.14801577618931436
0,48,0.101974,XGboost,heart,GP + prior,0.14801577618931436
0,49,0.121711,XGboost,heart,GP + prior,0.14801577618931436
0,50,0.153783,XGboost,heart,GP + prior,0.14801577618931436
0,51,0.13651300000000002,XGboost,heart,GP + prior,0.14801577618931436
0,52,0.10690799999999999,XGboost,heart,GP + prior,0.14801577618931436
0,53,0.126645,XGboost,heart,GP + prior,0.14801577618931436
0,54,0.24506599999999998,XGboost,heart,GP + prior,0.14801577618931436
0,55,0.116776,XGboost,heart,GP + prior,0.14801577618931436
0,56,0.14227,XGboost,heart,GP + prior,0.14801577618931436
0,57,0.082237,XGboost,heart,GP + prior,0.14801577618931436
0,58,0.10773,XGboost,heart,GP + prior,0.14801577618931436
0,59,0.143092,XGboost,heart,GP + prior,0.14801577618931436
0,60,0.15625,XGboost,heart,GP + prior,0.14801577618931436
0,61,0.15625,XGboost,heart,GP + prior,0.14801577618931436
0,62,0.11348699999999999,XGboost,heart,GP + prior,0.14801577618931436
0,63,0.14638199999999998,XGboost,heart,GP + prior,0.14801577618931436
0,64,0.090461,XGboost,heart,GP + prior,0.14801577618931436
0,65,0.101974,XGboost,heart,GP + prior,0.14801577618931436
0,66,0.118421,XGboost,heart,GP + prior,0.14801577618931436
0,67,0.11348699999999999,XGboost,heart,GP + prior,0.14801577618931436
0,68,0.120066,XGboost,heart,GP + prior,0.14801577618931436
0,69,0.139803,XGboost,heart,GP + prior,0.14801577618931436
1,0,0.10690799999999999,XGboost,heart,GP + prior,0.2138065656787882
1,1,0.08881599999999999,XGboost,heart,GP + prior,0.17762213146557765
1,2,0.158717,XGboost,heart,GP + prior,0.17762213146557765
1,3,0.21052600000000002,XGboost,heart,GP + prior,0.17762213146557765
1,4,0.233553,XGboost,heart,GP + prior,0.17762213146557765
1,5,0.147204,XGboost,heart,GP + prior,0.17762213146557765
1,6,0.129934,XGboost,heart,GP + prior,0.17762213146557765
1,7,0.16036199999999998,XGboost,heart,GP + prior,0.17762213146557765
1,8,0.099507,XGboost,heart,GP + prior,0.17762213146557765
1,9,0.135691,XGboost,heart,GP + prior,0.17762213146557765
1,10,0.16200699999999998,XGboost,heart,GP + prior,0.17762213146557765
1,11,0.115132,XGboost,heart,GP + prior,0.17762213146557765
1,12,0.116776,XGboost,heart,GP + prior,0.17762213146557765
1,13,0.12911199999999998,XGboost,heart,GP + prior,0.17762213146557765
1,14,0.125,XGboost,heart,GP + prior,0.17762213146557765
1,15,0.12911199999999998,XGboost,heart,GP + prior,0.17762213146557765
1,16,0.101974,XGboost,heart,GP + prior,0.17762213146557765
1,17,0.100329,XGboost,heart,GP + prior,0.17762213146557765
1,18,0.108553,XGboost,heart,GP + prior,0.17762213146557765
1,19,0.133224,XGboost,heart,GP + prior,0.17762213146557765
1,20,0.097862,XGboost,heart,GP + prior,0.17762213146557765
1,21,0.11348699999999999,XGboost,heart,GP + prior,0.17762213146557765
1,22,0.118421,XGboost,heart,GP + prior,0.17762213146557765
1,23,0.16611800000000002,XGboost,heart,GP + prior,0.17762213146557765
1,24,0.10690799999999999,XGboost,heart,GP + prior,0.17762213146557765
1,25,0.08552599999999999,XGboost,heart,GP + prior,0.17104205250463012
1,26,0.125,XGboost,heart,GP + prior,0.17104205250463012
1,27,0.115132,XGboost,heart,GP + prior,0.17104205250463012
1,28,0.11184200000000001,XGboost,heart,GP + prior,0.17104205250463012
1,29,0.08881599999999999,XGboost,heart,GP + prior,0.17104205250463012
1,30,0.116776,XGboost,heart,GP + prior,0.17104205250463012
1,31,0.116776,XGboost,heart,GP + prior,0.17104205250463012
1,32,0.121711,XGboost,heart,GP + prior,0.17104205250463012
1,33,0.10690799999999999,XGboost,heart,GP + prior,0.17104205250463012
1,34,0.108553,XGboost,heart,GP + prior,0.17104205250463012
1,35,0.123355,XGboost,heart,GP + prior,0.17104205250463012
1,36,0.101974,XGboost,heart,GP + prior,0.17104205250463012
1,37,0.11348699999999999,XGboost,heart,GP + prior,0.17104205250463012
1,38,0.087171,XGboost,heart,GP + prior,0.17104205250463012
1,39,0.110197,XGboost,heart,GP + prior,0.17104205250463012
1,40,0.100329,XGboost,heart,GP + prior,0.17104205250463012
1,41,0.07894699999999999,XGboost,heart,GP + prior,0.15788389460673535
1,42,0.14638199999999998,XGboost,heart,GP + prior,0.15788389460673535
1,43,0.095395,XGboost,heart,GP + prior,0.15788389460673535
1,44,0.114309,XGboost,heart,GP + prior,0.15788389460673535
1,45,0.06578899999999999,XGboost,heart,GP + prior,0.1315675788109458
1,46,0.11184200000000001,XGboost,heart,GP + prior,0.1315675788109458
1,47,0.08881599999999999,XGboost,heart,GP + prior,0.1315675788109458
1,48,0.074013,XGboost,heart,GP + prior,0.1315675788109458
1,49,0.092105,XGboost,heart,GP + prior,0.1315675788109458
1,50,0.100329,XGboost,heart,GP + prior,0.1315675788109458
1,51,0.11348699999999999,XGboost,heart,GP + prior,0.1315675788109458
1,52,0.101974,XGboost,heart,GP + prior,0.1315675788109458
1,53,0.09375,XGboost,heart,GP + prior,0.1315675788109458
1,54,0.110197,XGboost,heart,GP + prior,0.1315675788109458
1,55,0.17352,XGboost,heart,GP + prior,0.1315675788109458
1,56,0.06578899999999999,XGboost,heart,GP + prior,0.1315675788109458
